"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"226",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",697,644,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",227,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"227",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",687,587,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",228,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"228",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",695,560,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",229,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"229",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",662,497,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",230,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"230",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",618,428,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",231,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"231",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",640,513,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",232,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"232",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",628,393,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",233,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"233",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",639,461,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",234,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"234",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",726,630,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",235,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"235",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",636,387,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",236,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"236",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",638,388,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",237,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"237",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",557,250,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",238,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"238",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",597,361,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",239,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"239",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",585,382,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",240,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"240",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",624,480,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",241,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"241",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",618,415,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",242,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"242",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",646,456,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",243,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"243",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",642,383,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",244,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"244",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",595,318,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",245,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"245",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",623,414,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",246,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"246",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",615,408,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",247,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"247",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",690,563,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",248,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"248",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",594,337,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",249,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"249",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",703,587,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",250,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"250",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",591,242,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",251,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"251",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",618,455,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",252,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"252",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",633,467,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",253,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"253",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",618,441,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",254,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"254",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",608,382,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",255,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"255",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",650,450,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",256,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"256",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",630,394,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",257,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"257",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",596,340,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",258,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"258",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",580,365,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",259,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"259",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",609,363,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",260,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"260",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",595,365,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",261,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"261",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",658,461,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",262,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"262",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",640,427,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",263,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"263",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",638,516,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",264,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"264",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",697,603,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",265,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"265",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",705,474,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",266,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",0,1,0,0,"550","F/N - 550 rpm"
"266",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",595,412,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",267,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"267",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",603,362,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",268,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"268",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",646,540,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",269,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"269",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",670,523,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",270,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"270",2018-10-23,2018-10-23,"47","eel","staartvin 1 knip 2018-10-23",655,506,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 100 palingen",NA,"OK","F/N",271,"47","pump",100,NA,300,1,"F/N 47","47 F/N nee","F/N 47 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"271",2018-10-23,2018-10-24,"40","eel","staartvin 1 knip 2018-10-23",585,344,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",272,"47","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"468","F/N - 468 rpm"
"272",2018-10-23,2018-10-24,"40","eel","staartvin 1 knip 2018-10-23",651,482,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",273,"47","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"468","F/N - 468 rpm"
"273",2018-10-23,2018-10-24,"40","eel","staartvin 1 knip 2018-10-23",605,422,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",274,"47","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"468","F/N - 468 rpm"
"274",2018-10-23,2018-10-24,"40","eel","staartvin 1 knip 2018-10-23",630,466,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",275,"47","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"468","F/N - 468 rpm"
"275",2018-10-23,2018-10-24,"40","eel","staartvin 1 knip 2018-10-23",620,454,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",276,"47","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"468","F/N - 468 rpm"
"276",2018-10-23,2018-10-24,"40","eel","staartvin 1 knip 2018-10-23",550,351,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",277,"47","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"468","F/N - 468 rpm"
"277",2018-10-23,2018-10-24,"40","eel","staartvin 1 knip 2018-10-23",652,466,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",278,"47","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"468","F/N - 468 rpm"
"278",2018-10-23,2018-10-24,"40","eel","staartvin 1 knip 2018-10-23",745,655,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,"",NA,"OK","F/N",279,"47","pump",100,NA,300,1,"F/N 40","40 F/N nee","F/N 40 paling staartvin 1 knip 2018-10-23","paling 2018-10-23","paling staartvin 1 knip 2018-10-23",1,0,0,0,"468","F/N - 468 rpm"
"279",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",602,378,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",280,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"280",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",565,290,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",281,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"281",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",620,440,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",282,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"282",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",695,589,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",283,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"283",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",662,578,"Alive",0,0,0,1,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",284,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",0,1,0,0,"550","F/N - 550 rpm"
"284",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",645,453,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",285,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"285",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",688,500,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",286,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"286",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",655,448,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",287,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"287",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",610,387,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",288,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"288",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",560,327,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",289,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"289",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",612,376,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",290,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"290",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",630,383,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",291,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"291",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",684,501,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",292,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"292",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",707,517,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",293,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
"293",2018-10-23,2018-10-23,"47","eel","buikvin 1 knip 2018-10-23",654,445,"Alive",1,0,0,0,0,0,0,0,0,0,0,0," 50 palingen",NA,"OK","F/N",294,"47","control",50,NA,50,1,"F/N 47","47 F/N ja","F/N 47 paling buikvin 1 knip 2018-10-23","paling 2018-10-23","paling buikvin 1 knip 2018-10-23",1,0,0,0,"550","F/N - 550 rpm"
